S 352cf0,4 hit 
S 352cf4,4 hit 
S 352cf8,4 hit 
S 352cfc,4 hit 
S 3530e0,4 miss eviction 
S 3530e4,4 hit 
S 3530e8,4 hit 
S 3530ec,4 hit 
L 311e30,4 hit 
L 311f30,4 hit 
L 312030,4 hit 
L 312130,4 hit 
S 352df0,4 hit 
S 352df4,4 hit 
S 352df8,4 hit 
S 352dfc,4 hit 
L 311e34,4 hit 
L 311f34,4 hit 
L 312034,4 hit 
L 312134,4 hit 
S 352ef0,4 hit 
S 352ef4,4 hit 
S 352ef8,4 hit 
S 352efc,4 hit 
L 311e38,4 hit 
L 311f38,4 hit 
L 312038,4 hit 
L 312138,4 hit 
S 352ff0,4 hit 
S 352ff4,4 hit 
S 352ff8,4 hit 
S 352ffc,4 hit 
L 311e3c,4 hit 
L 311f3c,4 hit 
L 31203c,4 hit 
L 31213c,4 hit 
S 3530f0,4 hit 
S 3530f4,4 hit 
S 3530f8,4 hit 
S 3530fc,4 hit 
L 312140,4 miss eviction 
L 312144,4 hit 
L 312148,4 hit 
L 31214c,4 hit 
L 312150,4 hit 
L 312154,4 hit 
L 312158,4 hit 
L 31215c,4 hit 
S 34f200,4 miss eviction 
S 34f300,4 miss eviction 
S 34f400,4 miss eviction 
S 34f500,4 miss eviction 
S 34f210,4 hit 
S 34f310,4 hit 
S 34f410,4 hit 
S 34f510,4 hit 
L 312240,4 miss eviction 
L 312244,4 hit 
L 312248,4 hit 
L 31224c,4 hit 
L 312250,4 hit 
L 312254,4 hit 
L 312258,4 hit 
L 31225c,4 hit 
S 34f204,4 hit 
S 34f304,4 hit 
S 34f404,4 hit 
S 34f504,4 hit 
S 34f214,4 hit 
S 34f314,4 hit 
S 34f414,4 hit 
S 34f514,4 hit 
L 312340,4 miss eviction 
L 312344,4 hit 
L 312348,4 hit 
L 31234c,4 hit 
L 312350,4 hit 
L 312354,4 hit 
L 312358,4 hit 
L 31235c,4 hit 
S 34f208,4 hit 
S 34f308,4 hit 
S 34f408,4 hit 
S 34f508,4 hit 
S 34f218,4 hit 
S 34f318,4 hit 
S 34f418,4 hit 
S 34f518,4 hit 
L 312440,4 miss eviction 
L 312444,4 hit 
L 312448,4 hit 
L 31244c,4 hit 
L 312450,4 hit 
L 312454,4 hit 
L 312458,4 hit 
L 31245c,4 hit 
S 34f20c,4 hit 
S 34f30c,4 hit 
S 34f40c,4 hit 
S 34f50c,4 hit 
S 34f21c,4 hit 
S 34f31c,4 hit 
S 34f41c,4 hit 
S 34f51c,4 hit 
L 34f210,4 hit 
L 34f214,4 hit 
L 34f218,4 hit 
L 34f21c,4 hit 
L 312540,4 miss eviction 
L 312640,4 miss eviction 
L 312740,4 miss eviction 
L 312840,4 miss eviction 
S 34f210,4 hit 
S 34f214,4 hit 
S 34f218,4 hit 
S 34f21c,4 hit 
S 34f600,4 miss eviction 
S 34f604,4 hit 
S 34f608,4 hit 
S 34f60c,4 hit 
L 34f310,4 hit 
L 34f314,4 hit 
L 34f318,4 hit 
L 34f31c,4 hit 
L 312544,4 hit 
L 312644,4 hit 
L 312744,4 hit 
L 312844,4 hit 
S 34f310,4 hit 
S 34f314,4 hit 
S 34f318,4 hit 
S 34f31c,4 hit 
S 34f700,4 miss eviction 
S 34f704,4 hit 
S 34f708,4 hit 
S 34f70c,4 hit 
L 34f410,4 hit 
L 34f414,4 hit 
L 34f418,4 hit 
L 34f41c,4 hit 
L 312548,4 hit 
L 312648,4 hit 
L 312748,4 hit 
L 312848,4 hit 
S 34f410,4 hit 
S 34f414,4 hit 
S 34f418,4 hit 
S 34f41c,4 hit 
S 34f800,4 miss eviction 
S 34f804,4 hit 
S 34f808,4 hit 
S 34f80c,4 hit 
L 34f510,4 hit 
L 34f514,4 hit 
L 34f518,4 hit 
L 34f51c,4 hit 
L 31254c,4 hit 
L 31264c,4 hit 
L 31274c,4 hit 
L 31284c,4 hit 
S 34f510,4 hit 
S 34f514,4 hit 
S 34f518,4 hit 
S 34f51c,4 hit 
S 34f900,4 miss eviction 
S 34f904,4 hit 
S 34f908,4 hit 
S 34f90c,4 hit 
L 312550,4 hit 
L 312650,4 hit 
L 312750,4 hit 
L 312850,4 hit 
S 34f610,4 hit 
S 34f614,4 hit 
S 34f618,4 hit 
S 34f61c,4 hit 
L 312554,4 hit 
L 312654,4 hit 
L 312754,4 hit 
L 312854,4 hit 
S 34f710,4 hit 
S 34f714,4 hit 
S 34f718,4 hit 
S 34f71c,4 hit 
L 312558,4 hit 
L 312658,4 hit 
L 312758,4 hit 
L 312858,4 hit 
S 34f810,4 hit 
S 34f814,4 hit 
S 34f818,4 hit 
S 34f81c,4 hit 
L 31255c,4 hit 
L 31265c,4 hit 
L 31275c,4 hit 
L 31285c,4 hit 
S 34f910,4 hit 
S 34f914,4 hit 
S 34f918,4 hit 
S 34f91c,4 hit 
L 312160,4 miss eviction 
L 312164,4 hit 
L 312168,4 hit 
L 31216c,4 hit 
L 312170,4 hit 
L 312174,4 hit 
L 312178,4 hit 
L 31217c,4 hit 
S 34fa00,4 miss eviction 
S 34fb00,4 miss eviction 
S 34fc00,4 miss eviction 
S 34fd00,4 miss eviction 
S 34fa10,4 hit 
S 34fb10,4 hit 
S 34fc10,4 hit 
S 34fd10,4 hit 
L 312260,4 miss eviction 
L 312264,4 hit 
L 312268,4 hit 
L 31226c,4 hit 
L 312270,4 hit 
L 312274,4 hit 
L 312278,4 hit 
L 31227c,4 hit 
S 34fa04,4 hit 
S 34fb04,4 hit 
S 34fc04,4 hit 
S 34fd04,4 hit 
S 34fa14,4 hit 
S 34fb14,4 hit 
S 34fc14,4 hit 
S 34fd14,4 hit 
L 312360,4 miss eviction 
L 312364,4 hit 
L 312368,4 hit 
L 31236c,4 hit 
L 312370,4 hit 
L 312374,4 hit 
L 312378,4 hit 
L 31237c,4 hit 
S 34fa08,4 hit 
S 34fb08,4 hit 
S 34fc08,4 hit 
S 34fd08,4 hit 
S 34fa18,4 hit 
S 34fb18,4 hit 
S 34fc18,4 hit 
S 34fd18,4 hit 
L 312460,4 miss eviction 
L 312464,4 hit 
L 312468,4 hit 
L 31246c,4 hit 
L 312470,4 hit 
L 312474,4 hit 
L 312478,4 hit 
L 31247c,4 hit 
S 34fa0c,4 hit 
S 34fb0c,4 hit 
S 34fc0c,4 hit 
S 34fd0c,4 hit 
S 34fa1c,4 hit 
S 34fb1c,4 hit 
S 34fc1c,4 hit 
S 34fd1c,4 hit 
L 34fa10,4 hit 
L 34fa14,4 hit 
L 34fa18,4 hit 
L 34fa1c,4 hit 
L 312560,4 miss eviction 
L 312660,4 miss eviction 
L 312760,4 miss eviction 
L 312860,4 miss eviction 
S 34fa10,4 hit 
S 34fa14,4 hit 
S 34fa18,4 hit 
S 34fa1c,4 hit 
S 34fe00,4 miss eviction 
S 34fe04,4 hit 
S 34fe08,4 hit 
S 34fe0c,4 hit 
L 34fb10,4 hit 
L 34fb14,4 hit 
L 34fb18,4 hit 
L 34fb1c,4 hit 
L 312564,4 hit 
L 312664,4 hit 
L 312764,4 hit 
L 312864,4 hit 
S 34fb10,4 hit 
S 34fb14,4 hit 
S 34fb18,4 hit 
S 34fb1c,4 hit 
S 34ff00,4 miss eviction 
S 34ff04,4 hit 
S 34ff08,4 hit 
S 34ff0c,4 hit 
L 34fc10,4 hit 
L 34fc14,4 hit 
L 34fc18,4 hit 
L 34fc1c,4 hit 
L 312568,4 hit 
L 312668,4 hit 
L 312768,4 hit 
L 312868,4 hit 
S 34fc10,4 hit 
S 34fc14,4 hit 
S 34fc18,4 hit 
S 34fc1c,4 hit 
S 350000,4 miss eviction 
S 350004,4 hit 
S 350008,4 hit 
S 35000c,4 hit 
L 34fd10,4 hit 
L 34fd14,4 hit 
L 34fd18,4 hit 
L 34fd1c,4 hit 
L 31256c,4 hit 
L 31266c,4 hit 
L 31276c,4 hit 
L 31286c,4 hit 
S 34fd10,4 hit 
S 34fd14,4 hit 
S 34fd18,4 hit 
S 34fd1c,4 hit 
S 350100,4 miss eviction 
S 350104,4 hit 
S 350108,4 hit 
S 35010c,4 hit 
L 312570,4 hit 
L 312670,4 hit 
L 312770,4 hit 
L 312870,4 hit 
S 34fe10,4 hit 
S 34fe14,4 hit 
S 34fe18,4 hit 
S 34fe1c,4 hit 
L 312574,4 hit 
L 312674,4 hit 
L 312774,4 hit 
L 312874,4 hit 
S 34ff10,4 hit 
S 34ff14,4 hit 
S 34ff18,4 hit 
S 34ff1c,4 hit 
L 312578,4 hit 
L 312678,4 hit 
L 312778,4 hit 
L 312878,4 hit 
S 350010,4 hit 
S 350014,4 hit 
S 350018,4 hit 
S 35001c,4 hit 
L 31257c,4 hit 
L 31267c,4 hit 
L 31277c,4 hit 
L 31287c,4 hit 
S 350110,4 hit 
S 350114,4 hit 
S 350118,4 hit 
S 35011c,4 hit 
L 312180,4 miss eviction 
L 312184,4 hit 
L 312188,4 hit 
L 31218c,4 hit 
L 312190,4 hit 
L 312194,4 hit 
L 312198,4 hit 
L 31219c,4 hit 
S 350200,4 miss eviction 
S 350300,4 miss eviction 
S 350400,4 miss eviction 
S 350500,4 miss eviction 
S 350210,4 hit 
S 350310,4 hit 
S 350410,4 hit 
S 350510,4 hit 
L 312280,4 miss eviction 
L 312284,4 hit 
L 312288,4 hit 
L 31228c,4 hit 
L 312290,4 hit 
L 312294,4 hit 
L 312298,4 hit 
L 31229c,4 hit 
S 350204,4 hit 
S 350304,4 hit 
S 350404,4 hit 
S 350504,4 hit 
S 350214,4 hit 
S 350314,4 hit 
S 350414,4 hit 
S 350514,4 hit 
L 312380,4 miss eviction 
L 312384,4 hit 
L 312388,4 hit 
L 31238c,4 hit 
L 312390,4 hit 
L 312394,4 hit 
L 312398,4 hit 
L 31239c,4 hit 
S 350208,4 hit 
S 350308,4 hit 
S 350408,4 hit 
S 350508,4 hit 
S 350218,4 hit 
S 350318,4 hit 
S 350418,4 hit 
S 350518,4 hit 
L 312480,4 miss eviction 
L 312484,4 hit 
L 312488,4 hit 
L 31248c,4 hit 
L 312490,4 hit 
L 312494,4 hit 
L 312498,4 hit 
L 31249c,4 hit 
S 35020c,4 hit 
S 35030c,4 hit 
S 35040c,4 hit 
S 35050c,4 hit 
S 35021c,4 hit 
S 35031c,4 hit 
S 35041c,4 hit 
S 35051c,4 hit 
L 350210,4 hit 
L 350214,4 hit 
L 350218,4 hit 
L 35021c,4 hit 
L 312580,4 miss eviction 
L 312680,4 miss eviction 
L 312780,4 miss eviction 
L 312880,4 miss eviction 
S 350210,4 hit 
S 350214,4 hit 
S 350218,4 hit 
S 35021c,4 hit 
S 350600,4 miss eviction 
S 350604,4 hit 
S 350608,4 hit 
S 35060c,4 hit 
L 350310,4 hit 
L 350314,4 hit 
L 350318,4 hit 
L 35031c,4 hit 
L 312584,4 hit 
L 312684,4 hit 
L 312784,4 hit 
L 312884,4 hit 
S 350310,4 hit 
S 350314,4 hit 
S 350318,4 hit 
S 35031c,4 hit 
S 350700,4 miss eviction 
S 350704,4 hit 
S 350708,4 hit 
S 35070c,4 hit 
L 350410,4 hit 
L 350414,4 hit 
L 350418,4 hit 
L 35041c,4 hit 
L 312588,4 hit 
L 312688,4 hit 
L 312788,4 hit 
L 312888,4 hit 
S 350410,4 hit 
S 350414,4 hit 
S 350418,4 hit 
S 35041c,4 hit 
S 350800,4 miss eviction 
S 350804,4 hit 
S 350808,4 hit 
S 35080c,4 hit 
L 350510,4 hit 
L 350514,4 hit 
L 350518,4 hit 
L 35051c,4 hit 
L 31258c,4 hit 
L 31268c,4 hit 
L 31278c,4 hit 
L 31288c,4 hit 
S 350510,4 hit 
S 350514,4 hit 
S 350518,4 hit 
S 35051c,4 hit 
S 350900,4 miss eviction 
S 350904,4 hit 
S 350908,4 hit 
S 35090c,4 hit 
L 312590,4 hit 
L 312690,4 hit 
L 312790,4 hit 
L 312890,4 hit 
S 350610,4 hit 
S 350614,4 hit 
S 350618,4 hit 
S 35061c,4 hit 
L 312594,4 hit 
L 312694,4 hit 
L 312794,4 hit 
L 312894,4 hit 
S 350710,4 hit 
S 350714,4 hit 
S 350718,4 hit 
S 35071c,4 hit 
L 312598,4 hit 
L 312698,4 hit 
L 312798,4 hit 
L 312898,4 hit 
S 350810,4 hit 
S 350814,4 hit 
S 350818,4 hit 
S 35081c,4 hit 
L 31259c,4 hit 
L 31269c,4 hit 
L 31279c,4 hit 
L 31289c,4 hit 
S 350910,4 hit 
S 350914,4 hit 
S 350918,4 hit 
S 35091c,4 hit 
L 3121a0,4 miss eviction 
L 3121a4,4 hit 
L 3121a8,4 hit 
L 3121ac,4 hit 
L 3121b0,4 hit 
L 3121b4,4 hit 
L 3121b8,4 hit 
L 3121bc,4 hit 
S 350a00,4 miss eviction 
S 350b00,4 miss eviction 
S 350c00,4 miss eviction 
S 350d00,4 miss eviction 
S 350a10,4 hit 
S 350b10,4 hit 
S 350c10,4 hit 
S 350d10,4 hit 
L 3122a0,4 miss eviction 
L 3122a4,4 hit 
L 3122a8,4 hit 
L 3122ac,4 hit 
L 3122b0,4 hit 
L 3122b4,4 hit 
L 3122b8,4 hit 
L 3122bc,4 hit 
S 350a04,4 hit 
S 350b04,4 hit 
S 350c04,4 hit 
S 350d04,4 hit 
S 350a14,4 hit 
S 350b14,4 hit 
S 350c14,4 hit 
S 350d14,4 hit 
L 3123a0,4 miss eviction 
L 3123a4,4 hit 
L 3123a8,4 hit 
L 3123ac,4 hit 
L 3123b0,4 hit 
L 3123b4,4 hit 
L 3123b8,4 hit 
L 3123bc,4 hit 
S 350a08,4 hit 
S 350b08,4 hit 
S 350c08,4 hit 
S 350d08,4 hit 
S 350a18,4 hit 
S 350b18,4 hit 
S 350c18,4 hit 
S 350d18,4 hit 
L 3124a0,4 miss eviction 
L 3124a4,4 hit 
L 3124a8,4 hit 
L 3124ac,4 hit 
L 3124b0,4 hit 
L 3124b4,4 hit 
L 3124b8,4 hit 
L 3124bc,4 hit 
S 350a0c,4 hit 
S 350b0c,4 hit 
S 350c0c,4 hit 
S 350d0c,4 hit 
S 350a1c,4 hit 
S 350b1c,4 hit 
S 350c1c,4 hit 
S 350d1c,4 hit 
L 350a10,4 hit 
L 350a14,4 hit 
L 350a18,4 hit 
L 350a1c,4 hit 
L 3125a0,4 miss eviction 
L 3126a0,4 miss eviction 
L 3127a0,4 miss eviction 
L 3128a0,4 miss eviction 
S 350a10,4 hit 
S 350a14,4 hit 
S 350a18,4 hit 
S 350a1c,4 hit 
S 350e00,4 miss eviction 
S 350e04,4 hit 
S 350e08,4 hit 
S 350e0c,4 hit 
L 350b10,4 hit 
L 350b14,4 hit 
L 350b18,4 hit 
L 350b1c,4 hit 
L 3125a4,4 hit 
L 3126a4,4 hit 
L 3127a4,4 hit 
L 3128a4,4 hit 
S 350b10,4 hit 
S 350b14,4 hit 
S 350b18,4 hit 
S 350b1c,4 hit 
S 350f00,4 miss eviction 
S 350f04,4 hit 
S 350f08,4 hit 
S 350f0c,4 hit 
L 350c10,4 hit 
L 350c14,4 hit 
L 350c18,4 hit 
L 350c1c,4 hit 
L 3125a8,4 hit 
L 3126a8,4 hit 
L 3127a8,4 hit 
L 3128a8,4 hit 
S 350c10,4 hit 
S 350c14,4 hit 
S 350c18,4 hit 
S 350c1c,4 hit 
S 351000,4 miss eviction 
S 351004,4 hit 
S 351008,4 hit 
S 35100c,4 hit 
L 350d10,4 hit 
L 350d14,4 hit 
L 350d18,4 hit 
L 350d1c,4 hit 
L 3125ac,4 hit 
L 3126ac,4 hit 
L 3127ac,4 hit 
L 3128ac,4 hit 
S 350d10,4 hit 
S 350d14,4 hit 
S 350d18,4 hit 
S 350d1c,4 hit 
S 351100,4 miss eviction 
S 351104,4 hit 
S 351108,4 hit 
S 35110c,4 hit 
L 3125b0,4 hit 
L 3126b0,4 hit 
L 3127b0,4 hit 
L 3128b0,4 hit 
S 350e10,4 hit 
S 350e14,4 hit 
S 350e18,4 hit 
S 350e1c,4 hit 
L 3125b4,4 hit 
L 3126b4,4 hit 
L 3127b4,4 hit 
L 3128b4,4 hit 
S 350f10,4 hit 
S 350f14,4 hit 
S 350f18,4 hit 
S 350f1c,4 hit 
L 3125b8,4 hit 
L 3126b8,4 hit 
L 3127b8,4 hit 
L 3128b8,4 hit 
S 351010,4 hit 
S 351014,4 hit 
S 351018,4 hit 
S 35101c,4 hit 
L 3125bc,4 hit 
L 3126bc,4 hit 
L 3127bc,4 hit 
L 3128bc,4 hit 
S 351110,4 hit 
S 351114,4 hit 
S 351118,4 hit 
S 35111c,4 hit 
L 3121c0,4 miss eviction 
L 3121c4,4 hit 
L 3121c8,4 hit 
L 3121cc,4 hit 
L 3121d0,4 hit 
L 3121d4,4 hit 
L 3121d8,4 hit 
L 3121dc,4 hit 
S 351200,4 miss eviction 
S 351300,4 miss eviction 
S 351400,4 miss eviction 
S 351500,4 miss eviction 
S 351210,4 hit 
S 351310,4 hit 
S 351410,4 hit 
S 351510,4 hit 
L 3122c0,4 miss eviction 
L 3122c4,4 hit 
L 3122c8,4 hit 
L 3122cc,4 hit 
L 3122d0,4 hit 
L 3122d4,4 hit 
L 3122d8,4 hit 
L 3122dc,4 hit 
S 351204,4 hit 
S 351304,4 hit 
S 351404,4 hit 
S 351504,4 hit 
S 351214,4 hit 
S 351314,4 hit 
S 351414,4 hit 
S 351514,4 hit 
L 3123c0,4 miss eviction 
L 3123c4,4 hit 
L 3123c8,4 hit 
L 3123cc,4 hit 
L 3123d0,4 hit 
L 3123d4,4 hit 
L 3123d8,4 hit 
L 3123dc,4 hit 
S 351208,4 hit 
S 351308,4 hit 
S 351408,4 hit 
S 351508,4 hit 
S 351218,4 hit 
S 351318,4 hit 
S 351418,4 hit 
S 351518,4 hit 
L 3124c0,4 miss eviction 
L 3124c4,4 hit 
L 3124c8,4 hit 
L 3124cc,4 hit 
L 3124d0,4 hit 
L 3124d4,4 hit 
L 3124d8,4 hit 
L 3124dc,4 hit 
S 35120c,4 hit 
S 35130c,4 hit 
S 35140c,4 hit 
S 35150c,4 hit 
S 35121c,4 hit 
S 35131c,4 hit 
S 35141c,4 hit 
S 35151c,4 hit 
L 351210,4 hit 
L 351214,4 hit 
L 351218,4 hit 
L 35121c,4 hit 
L 3125c0,4 miss eviction 
L 3126c0,4 miss eviction 
L 3127c0,4 miss eviction 
L 3128c0,4 miss eviction 
S 351210,4 hit 
S 351214,4 hit 
S 351218,4 hit 
S 35121c,4 hit 
S 351600,4 miss eviction 
S 351604,4 hit 
S 351608,4 hit 
S 35160c,4 hit 
L 351310,4 hit 
L 351314,4 hit 
L 351318,4 hit 
L 35131c,4 hit 
L 3125c4,4 hit 
L 3126c4,4 hit 
L 3127c4,4 hit 
L 3128c4,4 hit 
S 351310,4 hit 
S 351314,4 hit 
S 351318,4 hit 
S 35131c,4 hit 
S 351700,4 miss eviction 
S 351704,4 hit 
S 351708,4 hit 
S 35170c,4 hit 
L 351410,4 hit 
L 351414,4 hit 
L 351418,4 hit 
L 35141c,4 hit 
L 3125c8,4 hit 
L 3126c8,4 hit 
L 3127c8,4 hit 
L 3128c8,4 hit 
S 351410,4 hit 
S 351414,4 hit 
S 351418,4 hit 
S 35141c,4 hit 
S 351800,4 miss eviction 
S 351804,4 hit 
S 351808,4 hit 
S 35180c,4 hit 
L 351510,4 hit 
L 351514,4 hit 
L 351518,4 hit 
L 35151c,4 hit 
L 3125cc,4 hit 
L 3126cc,4 hit 
L 3127cc,4 hit 
L 3128cc,4 hit 
S 351510,4 hit 
S 351514,4 hit 
S 351518,4 hit 
S 35151c,4 hit 
S 351900,4 miss eviction 
S 351904,4 hit 
S 351908,4 hit 
S 35190c,4 hit 
L 3125d0,4 hit 
L 3126d0,4 hit 
L 3127d0,4 hit 
L 3128d0,4 hit 
S 351610,4 hit 
S 351614,4 hit 
S 351618,4 hit 
S 35161c,4 hit 
L 3125d4,4 hit 
L 3126d4,4 hit 
L 3127d4,4 hit 
L 3128d4,4 hit 
S 351710,4 hit 
S 351714,4 hit 
S 351718,4 hit 
S 35171c,4 hit 
L 3125d8,4 hit 
L 3126d8,4 hit 
L 3127d8,4 hit 
L 3128d8,4 hit 
S 351810,4 hit 
S 351814,4 hit 
S 351818,4 hit 
S 35181c,4 hit 
L 3125dc,4 hit 
L 3126dc,4 hit 
L 3127dc,4 hit 
L 3128dc,4 hit 
S 351910,4 hit 
S 351914,4 hit 
S 351918,4 hit 
S 35191c,4 hit 
L 3121e0,4 miss eviction 
L 3121e4,4 hit 
L 3121e8,4 hit 
L 3121ec,4 hit 
L 3121f0,4 hit 
L 3121f4,4 hit 
L 3121f8,4 hit 
L 3121fc,4 hit 
S 351a00,4 miss eviction 
S 351b00,4 miss eviction 
S 351c00,4 miss eviction 
S 351d00,4 miss eviction 
S 351a10,4 hit 
S 351b10,4 hit 
S 351c10,4 hit 
S 351d10,4 hit 
L 3122e0,4 miss eviction 
L 3122e4,4 hit 
L 3122e8,4 hit 
L 3122ec,4 hit 
L 3122f0,4 hit 
L 3122f4,4 hit 
L 3122f8,4 hit 
L 3122fc,4 hit 
S 351a04,4 hit 
S 351b04,4 hit 
S 351c04,4 hit 
S 351d04,4 hit 
S 351a14,4 hit 
S 351b14,4 hit 
S 351c14,4 hit 
S 351d14,4 hit 
L 3123e0,4 miss eviction 
L 3123e4,4 hit 
L 3123e8,4 hit 
L 3123ec,4 hit 
L 3123f0,4 hit 
L 3123f4,4 hit 
L 3123f8,4 hit 
L 3123fc,4 hit 
S 351a08,4 hit 
S 351b08,4 hit 
S 351c08,4 hit 
S 351d08,4 hit 
S 351a18,4 hit 
S 351b18,4 hit 
S 351c18,4 hit 
S 351d18,4 hit 
L 3124e0,4 miss eviction 
L 3124e4,4 hit 
L 3124e8,4 hit 
L 3124ec,4 hit 
L 3124f0,4 hit 
L 3124f4,4 hit 
L 3124f8,4 hit 
L 3124fc,4 hit 
S 351a0c,4 hit 
S 351b0c,4 hit 
S 351c0c,4 hit 
S 351d0c,4 hit 
S 351a1c,4 hit 
S 351b1c,4 hit 
S 351c1c,4 hit 
S 351d1c,4 hit 
L 351a10,4 hit 
L 351a14,4 hit 
L 351a18,4 hit 
L 351a1c,4 hit 
L 3125e0,4 miss eviction 
L 3126e0,4 miss eviction 
L 3127e0,4 miss eviction 
L 3128e0,4 miss eviction 
S 351a10,4 hit 
S 351a14,4 hit 
S 351a18,4 hit 
S 351a1c,4 hit 
S 351e00,4 miss eviction 
S 351e04,4 hit 
S 351e08,4 hit 
S 351e0c,4 hit 
L 351b10,4 hit 
L 351b14,4 hit 
L 351b18,4 hit 
L 351b1c,4 hit 
L 3125e4,4 hit 
L 3126e4,4 hit 
L 3127e4,4 hit 
L 3128e4,4 hit 
S 351b10,4 hit 
S 351b14,4 hit 
S 351b18,4 hit 
S 351b1c,4 hit 
S 351f00,4 miss eviction 
S 351f04,4 hit 
S 351f08,4 hit 
S 351f0c,4 hit 
L 351c10,4 hit 
L 351c14,4 hit 
L 351c18,4 hit 
L 351c1c,4 hit 
L 3125e8,4 hit 
L 3126e8,4 hit 
L 3127e8,4 hit 
L 3128e8,4 hit 
S 351c10,4 hit 
S 351c14,4 hit 
S 351c18,4 hit 
S 351c1c,4 hit 
S 352000,4 miss eviction 
S 352004,4 hit 
S 352008,4 hit 
S 35200c,4 hit 
L 351d10,4 hit 
L 351d14,4 hit 
L 351d18,4 hit 
L 351d1c,4 hit 
L 3125ec,4 hit 
L 3126ec,4 hit 
L 3127ec,4 hit 
L 3128ec,4 hit 
S 351d10,4 hit 
S 351d14,4 hit 
S 351d18,4 hit 
S 351d1c,4 hit 
S 352100,4 miss eviction 
S 352104,4 hit 
S 352108,4 hit 
S 35210c,4 hit 
L 3125f0,4 hit 
L 3126f0,4 hit 
L 3127f0,4 hit 
L 3128f0,4 hit 
S 351e10,4 hit 
S 351e14,4 hit 
S 351e18,4 hit 
S 351e1c,4 hit 
L 3125f4,4 hit 
L 3126f4,4 hit 
L 3127f4,4 hit 
L 3128f4,4 hit 
S 351f10,4 hit 
S 351f14,4 hit 
S 351f18,4 hit 
S 351f1c,4 hit 
L 3125f8,4 hit 
L 3126f8,4 hit 
L 3127f8,4 hit 
L 3128f8,4 hit 
S 352010,4 hit 
S 352014,4 hit 
S 352018,4 hit 
S 35201c,4 hit 
L 3125fc,4 hit 
L 3126fc,4 hit 
L 3127fc,4 hit 
L 3128fc,4 hit 
S 352110,4 hit 
S 352114,4 hit 
S 352118,4 hit 
S 35211c,4 hit 
L 312200,4 miss eviction 
L 312204,4 hit 
L 312208,4 hit 
L 31220c,4 hit 
L 312210,4 hit 
L 312214,4 hit 
L 312218,4 hit 
L 31221c,4 hit 
S 352200,4 miss eviction 
S 352300,4 miss eviction 
S 352400,4 miss eviction 
S 352500,4 miss eviction 
S 352210,4 hit 
S 352310,4 hit 
S 352410,4 hit 
S 352510,4 hit 
L 312300,4 miss eviction 
L 312304,4 hit 
L 312308,4 hit 
L 31230c,4 hit 
L 312310,4 hit 
L 312314,4 hit 
L 312318,4 hit 
L 31231c,4 hit 
S 352204,4 hit 
S 352304,4 miss eviction 
S 352404,4 hit 
S 352504,4 hit 
S 352214,4 hit 
S 352314,4 hit 
S 352414,4 hit 
S 352514,4 hit 
L 312400,4 miss eviction 
L 312404,4 hit 
L 312408,4 hit 
L 31240c,4 hit 
L 312410,4 hit 
L 312414,4 hit 
L 312418,4 hit 
L 31241c,4 hit 
S 352208,4 hit 
S 352308,4 hit 
S 352408,4 miss eviction 
S 352508,4 hit 
S 352218,4 hit 
S 352318,4 hit 
S 352418,4 hit 
S 352518,4 hit 
L 312500,4 miss eviction 
L 312504,4 hit 
L 312508,4 hit 
L 31250c,4 hit 
L 312510,4 hit 
L 312514,4 hit 
L 312518,4 hit 
L 31251c,4 hit 
S 35220c,4 hit 
S 35230c,4 hit 
S 35240c,4 hit 
S 35250c,4 miss eviction 
S 35221c,4 hit 
S 35231c,4 hit 
S 35241c,4 hit 
S 35251c,4 hit 
L 352210,4 hit 
L 352214,4 hit 
L 352218,4 hit 
L 35221c,4 hit 
L 312600,4 miss eviction 
L 312700,4 miss eviction 
L 312800,4 miss eviction 
L 312900,4 miss eviction 
S 352210,4 miss eviction 
S 352214,4 hit 
S 352218,4 hit 
S 35221c,4 hit 
S 352600,4 miss eviction 
S 352604,4 hit 
S 352608,4 hit 
S 35260c,4 hit 
L 352310,4 miss eviction 
L 352314,4 hit 
L 352318,4 hit 
L 35231c,4 hit 
L 312604,4 miss eviction 
L 312704,4 miss eviction 
L 312804,4 hit 
L 312904,4 hit 
S 352310,4 miss eviction 
S 352314,4 hit 
S 352318,4 hit 
S 35231c,4 hit 
S 352700,4 miss eviction 
S 352704,4 hit 
S 352708,4 hit 
S 35270c,4 hit 
L 352410,4 miss eviction 
L 352414,4 hit 
L 352418,4 hit 
L 35241c,4 hit 
L 312608,4 hit 
L 312708,4 miss eviction 
L 312808,4 miss eviction 
L 312908,4 hit 
S 352410,4 miss eviction 
S 352414,4 hit 
S 352418,4 hit 
S 35241c,4 hit 
S 352800,4 miss eviction 
S 352804,4 hit 
S 352808,4 hit 
S 35280c,4 hit 
L 352510,4 miss eviction 
L 352514,4 hit 
L 352518,4 hit 
L 35251c,4 hit 
L 31260c,4 hit 
L 31270c,4 hit 
L 31280c,4 miss eviction 
L 31290c,4 miss eviction 
S 352510,4 miss eviction 
S 352514,4 hit 
S 352518,4 hit 
S 35251c,4 hit 
S 352900,4 miss eviction 
S 352904,4 hit 
S 352908,4 hit 
S 35290c,4 hit 
L 312610,4 hit 
L 312710,4 hit 
L 312810,4 hit 
L 312910,4 miss eviction 
S 352610,4 miss eviction 
S 352614,4 hit 
S 352618,4 hit 
S 35261c,4 hit 
L 312614,4 miss eviction 
L 312714,4 hit 
